Centroid X	Centroid Y	Database ID	Image Name	Intensity Variance SOX17	Intensity Variance SOX2	Intensity Variance TBXT	Intensity Variance LMBR	Is Border	Kurtosis Intensity SOX17	Kurtosis Intensity SOX2	Kurtosis Intensity TBXT	Kurtosis Intensity LMBR	Location X	Location Y	Max Intensity SOX17	Max Intensity SOX2	Max Intensity TBXT	Max Intensity LMBR	Mean Intensity SOX17	Mean Intensity SOX2	Mean Intensity TBXT	Mean Intensity LMBR	Median Intensity SOX17	Median Intensity SOX2	Median Intensity TBXT	Median Intensity LMBR	Min Intensity SOX17	Min Intensity SOX2	Min Intensity TBXT	Min Intensity LMBR	Normalised Coordinate 0	Normalised Coordinate 1	Second Moment 0	Second Moment 1	Sum Intensity SOX17	Sum Intensity SOX2	Sum Intensity TBXT	Sum Intensity LMBR	bounding box maximum X	bounding box maximum Y	bounding box minimum X	bounding box minimum Y	label	volume	
498.9181415929203	375.60604719764	369	NMP Image Mine.tiff	4251.998010158671	554413.1515595819	3811.686774537015	327495.2289364824	false	1.0909968628466693	1.1114597779349626	0.048589409429015795	-0.3836609108548341	767	577	1103.0	4113.0	1253.0	4825.0	855.8495575221237	1681.6843657817105	1111.457227138643	3144.176991150441	840.0	1339.0	1113.0	3087.0	707.0	795.0	911.0	2386.0	180.0649715850472	29.310034981783758	27819.516814159135	2858.6463126844205	290133.0	570091.0	376784.0	1065876.0	786	585	746	569	4428.0	143.22750000000002	
15.914166666666668	200.7264999999998	370	NMP Image Mine.tiff	2132.0200668896296	1035518.0982831657	6640.647447045705	37345.745942028996	false	0.7924732355379174	-1.1382825489915283	-0.020716697906150383	0.27698914216781834	24	308	1051.0	5127.0	1366.0	3753.0	857.2	3448.9066666666686	1183.2733333333333	3131.7233333333334	856.0	3637.0	1189.0	3126.0	750.0	1364.0	917.0	2666.0	-302.9390033412064	-145.56951221585646	4922.395833333334	5397.710500000361	257160.0	1034672.0	354982.0	939517.0	35	320	11	298	3605.0	126.75000000000001	
269.9395095367847	411.41457765667565	371	NMP Image Mine.tiff	1179.4702580366582	306640.4168341746	1927.800166763449	89621.13486993937	false	1.8774702094868334	-0.6382406995069494	0.14982709083046553	0.18903002104289834	415	632	869.0	2806.0	1061.0	4476.0	728.433242506812	1978.7820163487756	910.8337874659401	3511.2643051771115	728.0	2125.0	913.0	3439.0	619.0	738.0	773.0	2972.0	-48.91366047108835	65.1185654408194	6329.572479564038	7995.591553134218	267335.0	726213.0	334276.0	1288634.0	425	645	405	622	346.0	155.0575	
399.92919799498725	223.54135338345833	372	NMP Image Mine.tiff	1060.5095149935144	117405.08372690523	1487.5759373307635	35816.96671326559	false	-0.1189451832840267	-0.7503347442480597	-0.20494180349509916	-0.5560128292218955	615	343	911.0	2691.0	956.0	2891.0	809.9448621553885	1774.6616541353376	847.5363408521304	2364.0902255639094	810.0	1835.0	846.0	2332.0	723.0	938.0	745.0	2053.0	81.07602798711417	-122.75465883239792	7418.8882205513755	11540.588721805278	323168.0	708090.0	338167.0	943272.0	628	357	606	329	3364.0	168.57750000000001	
415.51201780415425	251.4227002967359	373	NMP Image Mine.tiff	1344.247827469268	533768.2449307617	3655.520594884841	51429.190900098976	false	0.5219675321461881	-0.8207250826719137	1.2537738981371578	0.9305347904339909	639	386	949.0	4052.0	1267.0	4365.0	815.6439169139466	2697.3916913946578	1062.40059347181	3469.949554896142	816.0	2896.0	1062.0	3413.0	718.0	1164.0	869.0	3051.0	96.65884779628118	-94.87331191912034	9031.79050445103	4090.4982195845564	274872.0	909021.0	358029.0	1169373.0	652	394	627	377	857.0	142.38250000000002	
315.3489130434781	446.5500000000002	374	NMP Image Mine.tiff	1276.2750757389665	81345.86571685912	2500.316360786514	42509.59240738792	false	1.3814299540026527	-0.1633976134855235	2.9861950632456296	2.4626618278909804	485	687	878.0	1919.0	1166.0	3601.0	729.4323671497584	1425.1932367149752	929.6618357487922	2750.1135265700486	728.0	1507.0	932.0	2707.0	627.0	720.0	709.0	2380.0	-3.5042569643949832	100.25398778414393	9588.418478260814	9278.09999999962	301985.0	590030.0	384880.0	1138547.0	497	700	473	677	2386.0	174.91500000000002	
391.19750499002004	195.57345309381262	375	NMP Image Mine.tiff	2484.1943313373245	133026.37718163672	2545.152343313373	40047.930467065875	false	1.1943798737964726	-0.4397429022693147	0.7286476894333895	-0.5180308259905702	601	300	1039.0	2973.0	1087.0	3230.0	835.4870259481037	2062.5728542914176	886.6487025948104	2641.203592814372	830.0	2073.0	884.0	2652.0	705.0	1155.0	745.0	2170.0	72.34433498214696	-150.72255912204363	14322.452894212141	20802.633732534592	418579.0	1033349.0	444211.0	1323243.0	615	316	587	286	4432.0	211.6725	
492.19867021276605	226.7013297872342	376	NMP Image Mine.tiff	1502.2212695035457	1201011.7508085098	2406.1150354609913	22143.46065248225	false	-0.15966465504520588	-0.9683361383646201	0.28501027545915614	-0.43693992718220187	757	348	976.0	5730.0	1163.0	3814.0	837.0079787234042	3937.4042553191457	982.5478723404256	3389.6063829787236	836.0	4419.0	982.0	3386.0	740.0	1349.0	841.0	2986.0	173.34550020489297	-119.59468242862206	6769.314361702064	9425.2143617021	314715.0	1480464.0	369438.0	1274492.0	767	360	747	335	2431.0	158.86	
631.1322188449851	528.372948328267	377	NMP Image Mine.tiff	921.649436577953	927.9876380754688	1129.625046334051	3929.02305582326	false	0.4130129117100889	-0.0677801377137146	-0.1610708017352218	0.4123133185525538	970	812	854.0	841.0	910.0	2133.0	760.0547112462006	758.9209726443769	824.9452887537994	1921.2492401215804	759.0	758.0	825.0	1919.0	666.0	663.0	724.0	1751.0	312.27904883711204	182.0769361124107	5187.489969604932	7100.844984803265	250058.0	249685.0	271407.0	632091.0	982	825	962	800	4684.0	139.00250000000003	
302.6841846758349	436.62504911591316	378	NMP Image Mine.tiff	1662.2280912086383	43288.71385919589	10235.539756818216	119878.09387714062	false	7.676182674191976	-0.5407283085683381	0.5651741305313456	1.1541027130743582	465	671	1011.0	1702.0	1358.0	4443.0	727.5520628683694	1289.18467583497	1138.0864440078585	2973.1198428290772	724.0	1325.0	1149.0	2884.0	636.0	779.0	787.0	2295.0	-16.168985332038176	90.3290369000569	21745.677210216163	8702.281728881448	370324.0	656195.0	579286.0	1513318.0	482	681	449	661	413.0	215.0525	
286.8414728682169	554.7472868217055	379	NMP Image Mine.tiff	994.7593430458783	1110.6449039302636	1177.8691068681571	3068.759705004072	false	0.03515293160358057	0.056525041682074395	0.24257243448274757	2.171206273012934	441	853	799.0	819.0	904.0	1897.0	704.8255813953489	742.4457364341085	784.4767441860465	1699.5697674418604	706.0	742.0	785.0	1704.0	626.0	640.0	696.0	1451.0	-32.01169713965618	208.45127460584928	7910.24806201559	3836.3201550387366	181845.0	191551.0	202395.0	438489.0	454	864	428	842	4791.0	109.00500000000001	
175.7324367088609	634.4431962025317	380	NMP Image Mine.tiff	1068.0521197508533	871.4133011854533	1357.0409081776172	4475.785523407675	false	0.7348792233548163	0.14313543554499342	-0.1360994026490947	1.3182252477872423	270	976	880.0	869.0	949.0	2203.0	765.132911392405	784.0506329113924	843.0189873417721	1864.6993670886077	763.0	785.0	843.0	1866.0	672.0	703.0	741.0	1703.0	-143.1207332990122	288.14718398667543	5603.384651898728	5041.142879746754	241782.0	247760.0	266394.0	589245.0	282	987	260	966	4842.0	133.51000000000002	
311.9569609507641	132.69601018675723	381	NMP Image Mine.tiff	33652.70626450925	259378.78114641472	3476.838253467772	185144.46414423172	false	2.17937695120551	-0.3220560896679743	0.3849956001953587	2.6055183111494027	479	204	1616.0	3304.0	1191.0	5845.0	909.3837011884557	2241.3701188455	970.5246179966044	4000.1171477079797	837.0	2328.0	966.0	3881.0	684.0	920.0	818.0	3317.0	-6.89620905710899	-213.60000202909902	17530.77147707985	20029.197113752365	535627.0	1320167.0	571639.0	2356069.0	494	219	466	189	216.0	248.85250000000002	
299.85537459283364	395.53029315960885	382	NMP Image Mine.tiff	1294.3519831385331	80381.48755615161	21002.880564603696	184944.04858316825	false	2.9833311425753126	0.1579120527530109	0.9576077660396085	4.631843757072714	461	608	915.0	2288.0	1674.0	4693.0	732.6514657980456	1403.8306188925076	1354.1074918566778	2961.361563517915	730.0	1452.0	1376.0	2848.0	656.0	814.0	857.0	2377.0	-18.997795415039434	49.234280943752594	7336.128664495352	4321.674267101318	224924.0	430976.0	415711.0	909138.0	473	618	449	599	1491.0	129.7075	
302.01166666666666	260.1059259259258	383	NMP Image Mine.tiff	6525.420143191518	1340004.3310064704	8226.000619578688	240285.7504612419	false	2.348308173034278	-1.1792672517964884	0.47235473998482513	0.987455503996368	464	400	1134.0	5031.0	1379.0	5354.0	794.4259259259259	3045.085185185183	1095.388888888889	3806.748148148148	776.0	3402.0	1087.0	3672.0	646.0	900.0	835.0	3108.0	-16.84150334120642	-86.19008628993043	4759.754999999987	3543.0392592593716	214495.0	822173.0	295755.0	1027822.0	476	409	453	392	400.0	114.07500000000002	
410.75189328743477	584.916092943202	384	NMP Image Mine.tiff	1893.5568639088362	1363092.0525906582	1886.1149029615995	42386.00219004095	false	21.244176157067617	-0.630109770411452	1.443587453779016	1.4504722079515835	631	899	1210.0	5754.0	1172.0	3908.0	799.092943201377	3454.8864027538752	953.3648881239243	2944.8519793459545	795.0	3578.0	952.0	2927.0	699.0	955.0	827.0	2182.0	91.8987232795617	238.62008072734574	14386.981411361488	36125.25697073886	464273.0	2007289.0	553905.0	1710959.0	645	917	620	881	1628.0	245.47250000000003	
476.446725440806	405.5476070528967	385	NMP Image Mine.tiff	1106.845813296695	16514.615360150616	4270.836386535376	42542.64093071775	false	-0.1367398986191386	0.44732154410397573	0.9419007589703039	8.70633043208652	732	623	897.0	1607.0	1372.0	3913.0	803.8186397984887	1228.16120906801	1110.3576826196472	2762.7531486146095	803.0	1232.0	1107.0	2726.0	702.0	865.0	958.0	2456.0	157.59355543293293	59.25159483704044	8342.093450881404	10946.923425693145	319116.0	487580.0	440812.0	1096813.0	743	638	721	612	3973.0	167.73250000000002	
122.45466970387241	388.4468109339405	386	NMP Image Mine.tiff	1103.8037153763757	997677.8717716685	3590.028010942261	16092.123641318483	false	0.007266094337468054	2.4611228814948123	-0.1552149592006895	3.094043144018943	188	597	862.0	5721.0	1130.0	3214.0	765.5626423690205	2458.7129840546695	960.5580865603646	2685.842824601367	765.0	2066.0	972.0	2672.0	665.0	1450.0	798.0	2311.0	-196.39850030400066	42.150798718084275	14159.996810933952	7939.354669704881	336082.0	1079375.0	421685.0	1179085.0	201	609	174	588	3894.0	185.47750000000002	
290.4036649214659	178.64790575916246	387	NMP Image Mine.tiff	1059.5141361256544	387350.1192063931	5981.699862220998	42715.36544502619	false	-0.24620862455576287	-1.058950925881098	1.2699012445204332	0.06714410959115913	446	274	847.0	2983.0	1320.0	4032.0	750.5183246073299	2144.4240837696325	1171.0732984293195	3473.246073298429	750.0	2410.0	1179.0	3435.0	678.0	838.0	888.0	3037.0	-28.449505086407157	-167.6481064566938	1984.657591623045	1879.3371727747826	143349.0	409585.0	223675.0	663390.0	454	283	439	268	1018.0	80.6975	
388.6741721854303	380.6653973509933	388	NMP Image Mine.tiff	1130.4111240676766	60935.89347869135	2032.6691601944947	13903.356537809948	false	0.5425191771310374	-0.46459545284167003	-0.12791797142007777	-0.05575684936244629	597	585	901.0	1916.0	1096.0	3056.0	786.5761589403974	1456.711920529802	963.5165562913908	2729.3973509933776	786.0	1529.0	962.0	2723.0	690.0	844.0	864.0	2434.0	69.8210021775572	34.369385135137065	5909.490066225326	4318.378311258322	237546.0	439927.0	290982.0	824278.0	609	595	587	576	3320.0	127.59500000000001	
219.12254464285706	519.3064732142855	389	NMP Image Mine.tiff	1179.5963925368355	952.4142977258166	1053.7398302370275	3900.4852658552218	false	0.04017581584970742	-0.13656516420644849	0.05885372556426738	2.635621687876883	337	798	826.0	825.0	894.0	2053.0	728.9330357142857	740.4151785714286	791.0089285714286	1740.4107142857142	726.0	739.0	788.0	1739.0	661.0	666.0	701.0	1553.0	-99.73062536501601	173.0104609984292	4931.036383928544	2637.6970982144635	163281.0	165853.0	177186.0	389852.0	348	807	325	791	4855.0	94.64000000000001	
280.42318840579736	387.70710144927517	390	NMP Image Mine.tiff	1586.3021233569266	1563102.6119480964	5404.584395011798	63801.40310077518	false	3.445482698284482	-1.2868039909243183	0.8934647192870169	1.4363504010008796	431	596	929.0	5105.0	1173.0	4146.0	737.5304347826087	2861.037681159422	984.1072463768118	3023.6666666666665	736.0	3057.0	990.0	2958.0	629.0	836.0	730.0	2592.0	-38.42998160207571	41.41108923341892	9889.137681159513	4331.592463768428	254448.0	987058.0	339517.0	1043165.0	444	605	419	587	628.0	145.76250000000002	
586.6164473684208	490.30526315789484	391	NMP Image Mine.tiff	41821.300627396304	104657.35652666439	11511.350601254791	36987.00801673056	false	-0.030987684816023542	1.104009385861219	0.6162575794139666	-0.17446001028056157	902	754	1899.0	3004.0	1506.0	3189.0	1294.223684210526	1882.9671052631577	1090.5197368421054	2775.842105263158	1252.0	1794.0	1076.0	2778.0	1015.0	1286.0	910.0	2199.0	267.76327736054776	144.0092509420386	2134.582894736868	751.947368421068	196722.0	286211.0	165759.0	421928.0	911	759	893	749	2382.0	64.22000000000001	
